 48.803040   7.427210 26  6 2003
 47.734600   7.071070 30  6 2001
 48.343670   7.658890 25  5 2005
 48.607670   7.818290 15  7 1994
 47.455390   7.315650 30  6 2004
 47.909630   7.218550 24  3 1999
 48.174300   7.374440 17  6 2003
 47.814880   7.344840 27  3 1991
 48.174300   7.374440 12  6 2007
 47.904750   7.352200  9  7 2001
 47.909630   7.218550  7  6 2000
 48.826300   6.747220 22  6 2007
 47.814880   7.344840 16  6 2006
 48.892830   7.434850  4  6 2003
 48.697450   7.826580 14  6 2004
 48.179210   7.240100 25  8 2005
 48.089350   7.232890  2  6 2005
 47.720000   7.470690 13  6 1997
 48.004230   7.091810  7  7 2003
 47.814880   7.344840 14  9 2006
 47.550120   7.190150 12  6 2007
 48.084460   7.367000 20  7 1998
 48.084460   7.367000 25  6 1996
 48.803040   7.427210  6  6 2003
 47.540270   7.455640 13  6 1991
 47.640000   7.197210 11  5 1992
 48.179210   7.240100 18  8 2001
 47.909630   7.218550  1  6 2006
 48.713240   7.419590  1  5 2000
 48.736470   6.740770 16  6 2007
 47.550120   7.190150 23  6 2005
 47.725020   7.337510 28  7 2005
 48.618330   7.547460 23  6 1966
 48.174300   7.374440 24  6 1996
 47.819760   7.211410 10  6 2003
 48.174300   7.374440 15  6 2005
 48.826300   6.747220 15  7 2002
 48.797920   7.563130 13  6 2006
 49.010160   6.623650 13  6 2005
 48.892830   7.434850 10  6 2006
 47.999490   7.225710 25  6 1993
 48.803040   7.427210 18  6 2005
 48.702870   7.690940 14  6 2004
 47.819760   7.211410 18  4 2005
 48.732130   6.876580  4  4 2006
 47.734600   7.071070  7  6 2000
 48.089350   7.232890 15  2 1994
 47.994600   7.359590 10  4 2000
 48.089350   7.232890  3  6 2004
 48.826300   6.747220 15  6 2001
 47.725020   7.337510  7  7 1997
 48.618330   7.547460 26  6 2007
 48.708130   7.555280 14  6 1975
 47.909630   7.218550 16  7 2001
 48.259070   7.516430  8  8 2006
 48.179210   7.240100  4  4 2004
 47.734600   7.071070 27  7 2004
 48.732130   6.876580 17  6 2004
 48.264140   7.381900  6  9 1994
 47.904750   7.352200 23  6 2006
 48.179210   7.240100 22  8 2005
 47.994600   7.359590 21  6 1989
 48.523280   7.674860 15  6 2007
 48.736470   6.740770 26  6 1996
 47.994600   7.359590 27  5 2005
 48.618330   7.547460 12  7 1961
 48.812810   7.155290 24  4 2006
 47.814880   7.344840  6  6 1990
 47.909630   7.218550  6  6 1989
 47.909630   7.218550 11  2 1997
 48.084460   7.367000 15  6 2005
 48.797920   7.563130 22  6 2006
 48.607670   7.818290 13  7 1993
 48.089350   7.232890 17  6 1993
 48.732130   6.876580 13  3 2004
 47.909630   7.218550 27  5 2005
 48.871400   7.979300 11  7 1956
 47.819760   7.211410  8  6 2007
 47.550120   7.190150 18  6 2001
 47.550120   7.190150  9  6 2006
 47.550120   7.190150 29  6 2005
 48.708130   7.555280 12  6 2004
 48.174300   7.374440 17  6 2003
 47.909630   7.218550 13  6 2006
 48.353970   7.389390 23  6 2003
 48.343670   7.658890 27  4 2000
 47.819760   7.211410 13  6 1998
 47.819760   7.211410 15  6 2006
 47.550120   7.190150  6  3 2007
 47.814880   7.344840  6  6 1989
 48.179210   7.240100 13  4 1990
 47.909630   7.218550 11  6 1996
 47.994600   7.359590  4  7 2007
 48.803040   7.427210  3  6 2004
 47.550120   7.190150 29  6 2005
 48.865660   8.115350 26 12 2006
 48.084460   7.367000 20  6 2006
 48.618330   7.547460 10  6 1996
 48.803040   7.427210 12  6 2006
 47.918940   6.951170 20  3 1990
 48.803040   7.427210 28  8 2003
 47.824480   7.077960  1  6 2006
 48.803040   7.427210 12  6 2006
 48.826300   6.747220 25  6 2007
 48.781640   7.970730 20  7 1967
 48.179210   7.240100 19  8 2005
 48.607670   7.818290  2  9 2001
 47.909630   7.218550 28  3 1994
 47.559360   6.924570 17  6 2004
 47.909630   7.218550 10  7 2006
 48.607670   7.818290  1  4 1997
 47.994600   7.359590 11  6 1997
 47.720000   7.470690 19  6 2006
 48.702870   7.690940  1  7 2004
 47.904750   7.352200  9  7 2006
 48.433480   7.666860  2  6 1960
 48.523280   7.674860 30  6 2006
 48.174300   7.374440  2 12 1986
 48.871400   7.979300  6  4 2005
 48.259070   7.516430  6  4 2000
 48.708130   7.555280  4  6 2004
 47.720000   7.470690  3  6 2004
 48.797920   7.563130  6  6 2003
 48.702870   7.690940  6  3 2003
 48.803040   7.427210  6  6 2005
 48.259070   7.516430 15  4 1977
 48.079410   7.501080  4  4 2002
 48.174300   7.374440 16  5 1992
 47.999490   7.225710 12  6 2007
 48.826300   6.747220  5  3 2007
 48.803040   7.427210  4  6 2002
 47.909630   7.218550  1  7 1996
 48.797920   7.563130 15  8 1998
 47.725020   7.337510 17  6 1993
 47.814880   7.344840 14  6 2005
 48.607670   7.818290 30  6 2006
 48.179210   7.240100 15  5 1998
 48.179210   7.240100 15  5 1995
 48.259070   7.516430 15  6 1994
 48.803040   7.427210 24  4 2003
 48.259070   7.516430 13  8 2003
 47.904750   7.352200  1  6 1990
 47.994600   7.359590 30  6 1990
 48.803040   7.427210  4  6 2004
 48.618330   7.547460  7  6 2006
 48.179210   7.240100 14  5 1993
 47.725020   7.337510  7  7 1989
 48.259070   7.516430  8  6 1968
 47.720000   7.470690  6  6 2005
 48.803040   7.427210 22  6 2006
 47.909630   7.218550 16  6 1994
 48.708130   7.555280 11  6 2002
 48.089350   7.232890  4  4 2004
 48.089350   7.232890 23  5 1990
 48.089350   7.232890  6  6 1990
 48.174300   7.374440 13  6 1997
 48.955390   8.124190 22  6 1993
 47.904750   7.352200 21  6 2006
 48.613080   7.682890  3  8 1960
 48.803040   7.427210  8  8 1992
 47.909630   7.218550  9  4 1995
 47.725020   7.337510 25 10 1990
 48.084460   7.367000 20  5 1992
 48.865660   8.115350 15  6 2004
 48.797920   7.563130 22  6 2006
 48.179210   7.240100 14  5 2001
 48.179210   7.240100 15  5 2000
 48.826300   6.747220 27  6 2007
 47.725020   7.337510  1  7 1994
 48.377050   6.715190 19  4 1995
 47.814880   7.344840 18  3 1996
 47.994600   7.359590 10  5 1995
 47.819760   7.211410 30  8 2006
 48.803040   7.427210 31  5 2002
 48.781640   7.970730  2  5 2002
 48.089350   7.232890 12  6 2007
 48.803040   7.427210  4  6 2003
 48.353970   7.389390  7  4 1993
 48.089350   7.232890 30  5 2005
 48.169240   7.508750 16  5 1992
 47.550120   7.190150 20  6 2005
 47.904750   7.352200 17  6 1993
 48.826300   6.747220 14  4 2005
 48.708130   7.555280  7  6 2005
 48.084460   7.367000 19  6 2007
 49.010160   6.623650 14  6 2007
 48.803040   7.427210 22  6 2005
 48.523280   7.674860 11  6 1963
 48.892830   7.434850 12  6 2006
 47.814880   7.344840  1  7 1991
 48.079410   7.501080 22  5 2006
 47.809860   7.478250 10  4 2006
 49.072390   7.450220 10  3 2003
 48.174300   7.374440 26  5 2005
 47.814880   7.344840 26  6 1991
 48.826300   6.747220 17  2 2000
 48.702870   7.690940 14  6 2004
 48.179210   7.240100 22  8 2001
 47.999490   7.225710 19  6 1991
 48.618330   7.547460 28  6 2007
 47.909630   7.218550 16  8 1996
 48.174300   7.374440 10  7 2000
 48.803040   7.427210  1  7 1994
 47.545270   7.322910  9  6 2006
 48.259070   7.516430 24  5 1968
 47.720000   7.470690 20  6 2007
 47.904750   7.352200 21  6 2002
 48.997080   7.033200 14  6 2007
 47.999490   7.225710 15  6 1990
 48.797920   7.563130 15  5 2005
 47.819760   7.211410 15  6 2004
 48.607670   7.818290 21  6 2002
 48.702870   7.690940  7  6 2005
 48.708130   7.555280 13  6 2006
 48.618330   7.547460 21  6 2001
 48.084460   7.367000 12  6 2007
 48.174300   7.374440  2  6 1997
 47.994600   7.359590  8  3 1990
 48.803040   7.427210 26  6 2003
 47.725020   7.337510 11  6 2007
 48.343670   7.658890 21  8 2004
 48.920330   6.617390 25  5 1995
 48.803040   7.427210  1  6 2002
 48.179210   7.240100  2  9 2005
 48.004230   7.091810  3  7 2003
 48.803040   7.427210  4  2 2003
 47.994600   7.359590 12  8 2006
 48.004230   7.091810  8  7 2005
 48.259070   7.516430  1  9 1979
 47.994600   7.359590 23  6 1993
 48.613080   7.682890 16  6 2007
 48.871400   7.979300  7  6 1960
 48.089350   7.232890  7  7 1991
 47.909630   7.218550 13  6 1996
 48.179210   7.240100 23  6 1993
 48.803040   7.427210  4  6 2003
 48.618330   7.547460 16  4 1962
 48.618330   7.547460 25  7 1961
 47.550120   7.190150 18  6 2002
 48.977480   7.578910 23  4 2000
 48.607670   7.818290 23  6 2007
 48.803040   7.427210  2  9 2004
 48.708130   7.555280 12  6 1957
 47.904750   7.352200 31 10 1996
 48.708130   7.555280  8  7 1972
 47.994600   7.359590 21  3 2003
 47.734600   7.071070 21  4 2006
 47.644710   7.064210 30  6 2000
 47.994600   7.359590  2  4 2000
 48.179210   7.240100  6  2 2003
 48.343670   7.658890 14  4 1997
 48.702870   7.690940  7  6 2005
 48.353970   7.389390 10  5 1991
 48.179210   7.240100 14  8 2005
 48.871400   7.979300 16 10 1997
 48.089350   7.232890 10  7 2006
 47.904750   7.352200 11 10 1996
 48.803040   7.427210 20  5 2004
 48.708130   7.555280 29  5 2006
 48.803040   7.427210  3  6 2006
 48.732130   6.876580 23  3 2004
 48.259070   7.516430 16  3 2006
 47.814880   7.344840 19  7 1991
 47.814880   7.344840 30  6 1993
 48.781640   7.970730 10  3 2005
 48.955390   8.124190 17  6 1993
 48.911780   6.889970  9  6 2005
 47.814880   7.344840 11  6 2003
 48.697450   7.826580  1  4 1997
 47.734600   7.071070 27  5 2005
 48.797920   7.563130 17  6 2005
 49.072390   7.450220 17  4 2006
 48.607670   7.818290  1  7 2003
 47.550120   7.190150 19  9 2006
 47.989560   7.493440  6  8 1961
 47.720000   7.470690  8  6 2007
 48.826300   6.747220  5  6 2007
 47.559360   6.924570 20  6 2003
 48.079410   7.501080  9  7 2003
 48.618330   7.547460 25  6 1993
 48.618330   7.547460  8  6 1966
 48.803040   7.427210 10  6 2002
 47.720000   7.470690 17  7 2003
 48.911780   6.889970 18  6 2003
 48.708130   7.555280 22  6 1991
 48.803040   7.427210 22  6 2006
 47.904750   7.352200 11  6 2003
 48.179210   7.240100  7  6 2000
 47.540270   7.455640 14  6 2005
 48.607670   7.818290 15  4 1997
 48.826300   6.747220 16  3 2004
 48.826300   6.747220 22  6 1993
 48.179210   7.240100 12  6 2007
 48.089350   7.232890 24  6 2002
 48.708130   7.555280 12  6 1965
 47.819760   7.211410 11  8 2000
 47.904750   7.352200 16  6 2000
 48.955390   8.124190 13  7 1959
 48.179210   7.240100 22  6 2004
 48.607670   7.818290  8  7 1991
 48.865660   8.115350 22  6 2006
 47.814880   7.344840 21  6 2004
 48.089350   7.232890 30  7 2002
 48.732130   6.876580 13  6 2005
 48.174300   7.374440 31  8 2004
 47.909630   7.218550 13  6 2006
 48.613080   7.682890 25  6 1964
 48.084460   7.367000  6  5 2003
 48.353970   7.389390 21  5 1997
 48.089350   7.232890  4  2 1994
 48.004230   7.091810  1  7 2001
 48.174300   7.374440 13  6 1997
 48.089350   7.232890 23  6 1994
 48.997080   7.033200  1  7 2003
 48.708130   7.555280 13  6 2006
 48.713240   7.419590 12  6 1965
 47.904750   7.352200 12  6 1989
 47.994600   7.359590 15  5 1992
 48.259070   7.516430 29  1 1980
 48.264140   7.381900 28  2 1997
 48.871400   7.979300 12  8 1998
 48.826300   6.747220 28  3 2005
 47.994600   7.359590 12  6 2007
 47.904750   7.352200  7  6 2000
 47.904750   7.352200 30  6 2003
 48.887710   7.571010 12  6 2006
 48.803040   7.427210  1  7 2004
 48.179210   7.240100 14 12 2000
 48.089350   7.232890  3  7 2003
 48.708130   7.555280  1  6 1968
 48.607670   7.818290  3  4 2000
 48.004230   7.091810 28  6 2005
 48.179210   7.240100 13  6 1991
 48.865660   8.115350 29  7 2006
 48.797920   7.563130  4  6 2004
 48.803040   7.427210 11  6 2002
 48.004230   7.091810 15  3 1990
 48.179210   7.240100 16  9 2004
 48.803040   7.427210  1  6 2004
 48.004230   7.091810 15  7 2002
 48.089350   7.232890  5  4 2004
 48.607670   7.818290 19  5 2003
 48.826300   6.747220 21  6 2001
 49.072390   7.450220 18  6 1993
 48.708130   7.555280 13  6 2006
 47.909630   7.218550 16  6 2000
 47.994600   7.359590 30  6 1994
 48.803040   7.427210 13  6 2005
 48.732130   6.876580 17  3 2004
 48.803040   7.427210 31  5 2004
 48.826300   6.747220 26  6 1996
 48.089350   7.232890 29  5 2007
 48.708130   7.555280 15  6 2001
 48.826300   6.747220  4  4 2006
 48.089350   7.232890 20  8 2002
 48.871400   7.979300  6  6 1959
 48.089350   7.232890  1  7 1991
 48.826300   6.747220 19  6 2003
 48.084460   7.367000 10  8 2003
 48.613080   7.682890 11  7 1961
 47.994600   7.359590 19  6 1996
 47.994600   7.359590 23  6 2006
 47.814880   7.344840 25  6 1996
 47.550120   7.190150 14  6 1996
 47.814880   7.344840 10 11 2001
 48.732130   6.876580 17  6 2004
 47.472200   7.111900 20  8 2023
 48.466010   7.622800 22  7 2017
 48.150200   7.256730 11  7 2017
 48.808040   6.717660 26  6 2017
 47.952990   7.163830 13  7 2017
 48.115200   7.135470  8  7 2017
 47.602150   7.540700 22  7 2017
 47.528640   7.036850 17  8 2017
 47.672710   6.797130 22  8 2017
 47.997320   7.024450  6  8 2017
 47.679260   7.224980 15  8 2017
 47.891640   7.370700 24 10 2017
 48.792320   7.476760  5  7 2017
 48.802360   6.819860 23 10 2017
 49.023920   7.144260 26  7 2017
 48.817290   7.739050 18  7 2017
 47.593000   6.962370  8  9 2017
 47.646970   6.845210 20  5 2017
 48.045040   7.142710 24 10 2017
 48.830180   7.089390 15  8 2017
 47.561270   7.080920 28  5 2017
 48.761230   6.737310 14  7 2017
 47.628100   6.929850 11  7 2017
 48.932340   8.104630  3 12 2017
 47.578780   6.972590  2  8 2017
 48.846100   7.497350  1  8 2017
 48.758500   7.859670  7  9 2017
 47.734270   6.862610  8  7 2017
 47.564670   6.906430 23  8 2017
 48.766720   6.799030 12  8 2017
 48.781120   6.761670 26  8 2017
 47.604270   7.414050 10  8 2017
 48.919560   6.786990 17  7 2017
 47.538090   6.970430  2  8 2017
 48.394130   7.651240  1  9 2017
 48.433670   7.613430  2  8 2017
 48.775000   7.062280 15  8 2017
 49.092910   7.258770 12  8 2017
 48.159980   7.159200 27  6 2017
 47.625040   7.121240  7  8 2017
 48.942280   6.751510 17  7 2017
 47.774410   7.124290 14  8 2017
 47.829590   7.164820 15  8 2017
 48.567080   7.366010 27  7 2017
 48.621720   7.759250 27  8 2017
 47.766590   7.151180 30  7 2017
 48.131900   7.375160 10  7 2017
 47.989830   7.390540 30  6 2017
 49.113650   7.223310 30 10 2017
 48.876260   7.646590  9  7 2017
 48.709840   6.784220 21  9 2017
 47.385050   6.762840  3  9 2017
 48.772740   7.744510  9  7 2017
 48.856160   6.944300 15  8 2017
 47.442690   6.770690 24  9 2017
 47.459650   6.649710 25  9 2017
 47.853040   7.373160 13  8 2017
 47.724060   7.009350 17 10 2017
 48.769930   6.871730 23  7 2017
 48.730610   6.822960 12  8 2017
 48.938720   7.848930 15 11 2017
 47.845600   7.218190 21 11 2017
 47.950790   6.963100  9  7 2017
 47.773740   7.359780 30  7 2017
 48.447150   7.684920 10  8 2017
 48.894260   8.006150  8  6 2017
 48.854920   8.091200  7  7 2017
 48.690420   7.784580  1 10 2017
 48.771400   7.991390 23  9 2017
 48.445630   7.530000 16  7 2017
 48.658580   7.359390  8  7 2017
 48.037220   7.301040 28  7 2017
 48.939960   8.154010 19  8 2017
 47.582920   7.282820 30  7 2017
 47.705790   7.042510 10  8 2017
 49.004190   6.703070 17 10 2017
 48.915150   8.144590 15  7 2017
 47.641190   7.132520 16 10 2017
 48.720260   7.783000 11  9 2017
 47.431790   6.650220 21  9 2017
 47.636540   7.488000 10 11 2017
 49.018580   7.962050 19  8 2017
 48.475350   7.564960 26  8 2017
 47.856140   7.272900 14 11 2017
 48.714830   7.410580  2  9 2017
 48.894220   8.105510 19 11 2017
 48.819680   7.674700 20  7 2017
 48.847920   7.540500 25  6 2017
 49.077310   7.161460 31  7 2017
 47.968900   7.272650 21 11 2017
 48.452170   7.560770 23  7 2017
 47.882740   7.179070  8  7 2017
 47.463200   6.602550 26 11 2017
 48.054760   7.198000 27  6 2017
 48.672040   6.779330  9  7 2017
 48.914520   7.779330 12  6 2017
 47.992680   7.216710  4  7 2017
 48.311650   7.704330 14  7 2017
 48.571250   7.767760 14  7 2017
 48.563960   7.569490 28  6 2017
 48.756780   6.622570 23  7 2017
 47.626720   7.056210 19  9 2017
 47.740990   6.823030 16  7 2017
 48.411610   7.475350 31  7 2017
 47.590260   7.049500  3  8 2017
 48.101490   7.311320 31  7 2017
 47.569200   6.762230 25  8 2017
 47.915260   7.377630 20 11 2017
 48.206360   7.286590  9  8 2017
 47.519550   6.901110 14  7 2017
 47.483490   6.725020 26  8 2017
 47.506170   6.874190 29  7 2017
 48.514230   7.657870  5  8 2017
 47.970310   7.212440 13  6 2017
 47.456540   7.406840 13  8 2017
 48.538240   7.455330 18  7 2017
 48.280010   7.386860  1  7 2017
 47.662470   6.874890 10  7 2017
 47.424040   6.589140 13  9 2017
 47.458770   7.264560  6  8 2017
 48.912170   8.089340 21 10 2017
 47.570180   6.629250 27  8 2017
 47.700490   6.961300 15  7 2017
 48.715850   7.760080  6  9 2017
 48.885080   8.059070  8  6 2017
 47.701660   7.426070 29  5 2017
 48.964220   8.187200  5  8 2017
 47.511550   7.422200 15  7 2017
 47.467630   6.960430 11  8 2017
 47.726580   7.434040  4 11 2017
 48.459450   7.480090 20  8 2017
 48.777950   6.702310  2  7 2017
 48.619250   7.463350 23 11 2017
 49.041900   6.710300  8  7 2017
 47.445750   6.609670 10 11 2017
 47.903390   7.258400 12  7 2017
 48.781950   7.710190  7  7 2017
 48.720450   7.717260 30  8 2017
 48.425010   7.604410  1  8 2017
 48.812650   7.694790 20  7 2017
 48.016520   7.123320 26  6 2017
 47.515670   6.791810  2  9 2017
 47.709510   7.392080 17  7 2017
 48.946340   7.873100  5  7 2017
 48.719830   7.357770  7  8 2017
 47.620730   6.735200  3  8 2017
 47.638800   7.541620 16  7 2017
 48.248070   7.462100 13  8 2017
 48.498470   7.128790 21  9 2017
 48.724670   6.736440 23  7 2017
 47.590310   6.725370 21  7 2017
 47.818950   6.924730 12  7 2017
 48.421610   7.685350  1 10 2017
 48.669030   6.959440 16  8 2017
 47.665830   7.204030 17  6 2017
 48.184870   6.940590  7  9 2017
 47.501400   6.834850 18  8 2017
 47.649100   7.371830 23  7 2017
 47.466870   6.732210  5 10 2017
 47.873470   7.305430 16  7 2017
 48.937860   7.596380 18  6 2017
 47.733200   7.051800  4  8 2017
 48.258730   7.373940 16  7 2017
 47.969250   7.400070 14  7 2017
 48.766790   7.263470 23  8 2017
 48.927000   7.970730 29  7 2017
 48.659170   7.831680 19  7 2017
 47.579520   6.941950 10 11 2017
 48.691550   6.907840 12  7 2017
 48.893260   7.924380 19  8 2017
 48.722830   7.378760 20  8 2017
 48.738980   7.675410  1  8 2017
 48.808310   6.900410 12  8 2017
 47.966760   7.255850 16  8 2017
 47.749000   7.325470 10 11 2017
 47.962440   7.369700 24 10 2017
 48.537410   7.378330 18  6 2017
 48.738030   7.476180 21  9 2017
 48.182720   7.304710 26  9 2017
 48.814450   7.377290 29  8 2017
 48.063440   7.271160  9  6 2017
 47.537430   7.050640 18  8 2017
 47.712460   6.838370 23  7 2017
 48.297010   7.573400  5  7 2017
 48.619070   7.505690 22  7 2017
 47.532500   7.010390  2  8 2017
 48.611990   7.746420  8 10 2017
 48.412390   7.596000  1  8 2017
 48.711530   7.018200 16  8 2017
 47.464280   6.825420  2  8 2017
 47.605240   6.961640  1  8 2017
 48.497480   7.688550 12  7 2017
 47.716400   7.153800  1  7 2017
 47.794740   7.179120 17  8 2017
 47.774410   7.124290  6 12 2017
 48.739840   7.341620 15  7 2017
 47.638030   6.997400 20  8 2017
 48.738320   7.047070 13  7 2017
 47.561600   7.526190  8 10 2017
 47.493800   7.316000 13  8 2017
 49.075660   7.290220 12 10 2017
 48.981200   6.740240 17  7 2017
 48.109920   7.384840  7  7 2017
 47.588120   6.707000  9  7 2017
 48.941690   7.980930 19  7 2017
 48.800110   6.748920 18 11 2017
 48.751500   7.386390  3  6 2017
 48.323400   7.427040 16  7 2017
 49.047520   7.459770 26  6 2017
 47.538680   7.220400 24  6 2017
 48.501800   7.608520  5  8 2017
 48.212380   7.358570 20  7 2017
 47.610020   7.568630 16  7 2017
 48.180260   7.450970 26  8 2017
 48.996550   7.239100  6  7 2017
 48.962370   6.795570 22 10 2017
 48.178800   7.273190 16  7 2017
 48.814050   6.637910 17  8 2017
 48.483560   7.730450 10  9 2017
 48.524450   7.537990 28  6 2017
 47.527690   6.865270  4  9 2017
 47.523410   6.843520 21  9 2017
 48.051940   7.306480 14  7 2017
 47.606290   6.719230 25  7 2017
 47.795820   6.918800 15  8 2017
 48.541790   6.623940  2  7 2017
 47.458930   6.906730 18  9 2017
 47.503390   6.955710 18  7 2017
 47.713910   7.016220  2  8 2017
 48.556900   7.612460 26  9 2017
 48.756100   7.649190 14  8 2017
 48.086370   7.251170  1  7 2017
 48.833310   7.664820 20  7 2017
 48.967100   6.655300 15  7 2017
 49.105800   7.319220 16  7 2017
 47.481280   6.854540 12  9 2017
 48.485310   7.524730  9  7 2017
 49.113860   7.264870 21  7 2017
 48.351580   7.470880 29  7 2017
 48.520310   7.731450 12  5 2017
 48.667640   7.739850  7  7 2017
 48.683090   7.845350 28  7 2017
 47.793190   7.095410 24  8 2017
 48.694890   7.370450 18  7 2017
 48.394470   7.443100  2  7 2017
 47.656800   7.422800 27  4 2020
 48.258330   7.400470 25  5 2018
 47.577790   6.973760 25  5 2014
 48.412270   7.679920 30  5 2013
 47.581540   6.971230 27  5 2011
 48.262420   7.405050 25  5 2018
 48.088360   7.412790 19  5 2020
 47.572910   6.968840 26  5 2007
 48.091510   7.405070 23  5 2019
 48.087150   7.242190 25  4 2021
 47.572910   6.968840 26  3 2015
 48.931270   8.114240  1  6 2012
 48.412270   7.679920 29  5 2014
 48.876610   8.105300  4  5 2014
 48.519550   7.742650 13  6 2015
 48.921670   8.110380  1  6 2021
 47.581880   6.984050 18  4 2018
 48.911630   6.811080  1  6 2021
 48.876610   8.105300  3  5 2012
 48.102240   7.389710 19  5 2015
 48.925450   8.115660  1  6 2012
 48.412270   7.679920 27  4 2019
 47.564630   7.095930 29  4 2013
 48.921670   8.110380  2  5 2017
 48.412270   7.679920 29  4 2005
 47.577790   6.973760 29  4 2016
 48.882530   8.097850  2  6 2015
 48.925450   8.115660  1  6 2010
 48.919440   8.106360  3  6 2016
 48.248960   7.404380 25  5 2020
 48.974540   6.941220  5  6 2019
 47.561210   7.096010 30  5 2018
 48.412270   7.679920  4  6 2010
 47.594160   6.973490 18  4 2018
 48.412270   7.679920 25  4 2015
 48.414170   7.669970 28  5 2021
 48.264690   7.431000 25  5 2020
 48.978290   6.939630 28  5 2020
 47.881670   7.203580 27  3 2021
 48.580080   7.638340 27  5 2021
 48.882530   8.097850  1  5 2009
 48.916950   7.762110 12  6 2017
 48.741470   7.664960 21  4 2011
 48.921670   8.110380  2  5 2018
 48.258330   7.400470 29  4 2019
 48.976200   6.935160 22  4 2021
 48.970820   6.946020 23  4 2019
 48.249690   7.419470 29  4 2021
 48.401520   7.683700  4  5 2014
 48.882530   8.097850  1  6 2011
 48.408870   7.670820  1  5 2018
 48.734440   7.665360 12  5 2021
 48.249690   7.419470 25  5 2020
 48.249690   7.419470 29  4 2019
 48.412270   7.679920  4  5 2014
 48.089620   7.394510 24  5 2016
 48.725100   7.659580 17  5 2019
 48.978290   6.939630 24  4 2020
 48.412270   7.679920 26  4 2009
 48.876610   8.105300  1  5 2009
 48.248960   7.404380 29  4 2021
 48.412270   7.679920 27  4 2008
 48.412270   7.679920 27  5 2018
 48.925450   8.115660  1  6 2011
 47.562660   7.077990  1  6 2014
 48.928590   8.095890  1  6 2017
 48.517910   7.749860 29  3 2019
 48.077830   7.249640 24  4 2019
 48.936710   8.120270  1  6 2018
 48.978290   6.939630 22  4 2021
 48.882530   8.097850  1  6 2010
 48.412270   7.679920 26  4 2013
 48.882530   8.097850  1  6 2009
 48.077830   7.249640 22  5 2018
 48.257850   7.408630 25  5 2018
 48.248330   7.426610 27  5 2021
 48.734440   7.665360 15  4 2015
 48.264280   7.411400 28  4 2018
 48.412270   7.679920 27  5 2012
 48.922290   8.099370  1  5 2021
 48.248960   7.404380 27  5 2021
 48.921670   8.110380  2  5 2018
 48.925450   8.115660  4  6 2015
 48.259900   7.428980 24  5 2019
 48.248330   7.426610 25  5 2020
 48.264280   7.411400 24  5 2019
 48.931270   8.114240  1  5 2019
 48.881640   8.116370  2  5 2013
 48.403610   7.678550 29  4 2005
 48.412270   7.679920 31  5 2020
 48.096470   7.395030 18  5 2017
 47.581540   6.971230 26  4 2009
 48.266840   7.397510 25  5 2018
 48.248960   7.404380 25  5 2020
 48.737620   7.661520 15  4 2015
 48.948430   8.177800 23  4 2021
 48.882530   8.097850  2  5 2011
 48.922290   8.099370  2  6 2008
 48.978290   6.939630 23  4 2019
 48.391900   7.632540 25  4 2010
 48.737620   7.661520 15  4 2015
 48.925450   8.115660  1  5 2010
 48.412270   7.679920 24  5 2011
 48.922290   8.099370  3  5 2007
 48.925450   8.115660  3  5 2020
 47.564630   7.095930 29  4 2018
 48.249690   7.419470 27  4 2020
 47.572910   6.968840 26  4 2008
 48.882530   8.097850  1  5 2009
 48.882530   8.097850  2  6 2014
 48.875600   8.096280  4  5 2014
 47.956260   7.262470 18  6 2019
 48.928590   8.095890  2  6 2009
 48.077830   7.249640 25  4 2018
 48.882530   8.097850  2  5 2011
 48.396690   7.629690 30  5 2021
 48.925450   8.115660  2  5 2017
 48.077830   7.249640 25  4 2021
 48.882530   8.097850  1  5 2010
 47.577790   6.973760 24  4 2018
 47.960910   7.249410  9  6 2018
 48.730310   7.657800 23  4 2009
 48.882530   8.097850  1  5 2010
 48.882530   8.097850 27  4 2015
 48.403610   7.678550 27  4 2019
 48.727970   7.666420 19  4 2017
 47.957250   7.252820 20  6 2021
 48.976200   6.935160 28  5 2021
 48.412270   7.679920 30  5 2019
 47.561210   7.096010 28  5 2017
 48.264280   7.411400 25  5 2018
 48.936710   8.120270  1  6 2018
 48.737620   7.661520 16  4 2020
 48.925450   8.115660  1  6 2017
 48.931270   8.114240  1  5 2019
 48.740970   7.645840 14  5 2014
 47.707370   6.965620 24  5 2010
 48.936710   8.120270  2  5 2018
 48.091510   7.405070 23  5 2019
 48.259900   7.428980 29  4 2019
 48.875600   8.096280  2  5 2013
 48.412270   7.679920 24  5 2005
 48.730310   7.657800 20  5 2016
 48.403610   7.678550  1  5 2018
 48.574440   7.634170 24  4 2021
 48.882530   8.097850  2  5 2013
 48.921670   8.110380  1  6 2018
 48.412270   7.679920 30  4 2017
 48.875600   8.096280  3  5 2012
 48.928590   8.095890  2  5 2011
 48.077830   7.249640 25  4 2017
 48.921670   8.110380  2  6 2008
 48.938880   8.175860 23  4 2021
 48.413430   7.664820 24  5 2006
 48.257270   7.390300 25  5 2018
 48.925450   8.115660  2  5 2018
 48.412270   7.679920 24  5 2006
 48.925450   8.115660  2  5 2014
 48.253800   7.406660 28  4 2018
 48.249690   7.419470 25  5 2018
 47.563710   6.984000 23  5 2015
 48.737620   7.661520 26  5 2020
 48.925450   8.115660  2  5 2011
 48.665130   7.005470 13  5 2019
 48.264280   7.411400 29  4 2021
 48.928590   8.095890  1  6 2010
